YHR001W	YKR036C
YHR005C	YOR212W
YHR008C	YML095C
YHR008C	YMR106C
YHR011W	YIL063C
YHR011W	YJL069C
YHR012W	YJL154C
YHR013C	YHR023W
YHR013C	YMR116C
YHR014W	YJL138C
YHR014W	YOR136W
YHR018C	YNL244C
YHR019C	YIR005W
YHR019C	YKL095W
YHR019C	YNL244C
YHR019C	YOR080W
YHR020W	YLR222C
YHR020W	YOL094C
YHR023W	YOR326W
YHR023W	YPR188C
YHR024C	YHR120W
YHR024C	YIL066C
YHR024C	YLR163C
YHR027C	YHR169W
YHR027C	YJR017C
YHR027C	YJR076C
YHR027C	YOL133W
YHR027C	YOR181W
YHR027C	YOR351C
YHR027C	YPL140C
YHR027C	YPL259C
YHR030C	YHR102W
YHR030C	YHR179W
YHR030C	YHR183W
YHR030C	YHR193C
YHR030C	YIL094C
YHR030C	YIL113W
YHR030C	YJL095W
YHR030C	YJL138C
YHR030C	YKL073W
YHR030C	YLR096W
YHR030C	YLR187W
YHR030C	YLR216C
YHR030C	YLR355C
YHR030C	YNL007C
YHR030C	YNL037C
YHR030C	YNL053W
YHR030C	YNL085W
YHR030C	YOR080W
YHR030C	YOR220W
YHR030C	YPL140C
YHR030C	YPR054W
YHR030C	YPR191W
YHR033W	YJR017C
YHR033W	YJR076C
YHR033W	YKL166C
YHR033W	YML064C
YHR033W	YMR106C
YHR033W	YOR212W
YHR033W	YPL022W
YHR041C	YOL135C
YHR041C	YOR159C
YHR043C	YHR107C
YHR044C	YHR107C
YHR044C	YIL061C
YHR044C	YLR096W
YHR046C	YPR015C
YHR047C	YLR148W
YHR051W	YNL061W
YHR052W	YHR066W
YHR052W	YIL035C
YHR052W	YKL172W
YHR052W	YKR081C
YHR052W	YLR074C
YHR052W	YMR049C
YHR052W	YMR093W
YHR052W	YMR229C
YHR052W	YNL061W
YHR052W	YNL110C
YHR052W	YNL132W
YHR052W	YNL175C
YHR052W	YNL230C
YHR052W	YOR005C
YHR052W	YOR080W
YHR052W	YOR206W
YHR052W	YOR272W
YHR052W	YOR310C
YHR052W	YPL043W
YHR052W	YPL131W
YHR052W	YPL259C
YHR058C	YOL135C
YHR059W	YLR074C
YHR060W	YHR107C
YHR064C	YIR005W
YHR064C	YNL135C
YHR064C	YNL244C
YHR064C	YOR080W
YHR065C	YMR106C
YHR066W	YHR088W
YHR066W	YIL035C
YHR066W	YKL014C
YHR066W	YKL172W
YHR066W	YKR081C
YHR066W	YLL008W
YHR066W	YLR249W
YHR066W	YLR276C
YHR066W	YMR049C
YHR066W	YMR290C
YHR066W	YNL002C
YHR066W	YNL061W
YHR066W	YOR080W
YHR066W	YOR206W
YHR066W	YPL043W
YHR066W	YPL093W
YHR066W	YPL211W
YHR066W	YPR016C
YHR069C	YLR163C
YHR069C	YNL189W
YHR069C	YNL232W
YHR069C	YOL021C
YHR073W	YPL043W
YHR074W	YLR216C
YHR076W	YJR035W
YHR076W	YKL108W
YHR076W	YMR137C
YHR081W	YOL021C
YHR082C	YHR186C
YHR082C	YJL095W
YHR082C	YKL045W
YHR082C	YKR024C
YHR082C	YML057W
YHR082C	YNL192W
YHR082C	YNL201C
YHR085W	YLR074C
YHR086W	YIL061C
YHR086W	YKL012W
YHR086W	YKL173W
YHR086W	YLR147C
YHR086W	YLR249W
YHR086W	YLR275W
YHR086W	YLR298C
YHR086W	YML046W
YHR086W	YMR125W
YHR086W	YNL189W
YHR086W	YPL178W
YHR087W	YLR340W
YHR088W	YMR290C
YHR088W	YNL061W
YHR088W	YNL110C
YHR088W	YOR272W
YHR088W	YPR016C
YHR089C	YJR022W
YHR089C	YKL014C
YHR089C	YLR175W
YHR089C	YNL005C
YHR089C	YNL061W
YHR089C	YNL262W
YHR089C	YPL012W
YHR089C	YPL043W
YHR098C	YPL204W
YHR099W	YJL098W
YHR099W	YNL189W
YHR099W	YOR244W
YHR102W	YKL189W
YHR102W	YOR353C
YHR105W	YLL040C
YHR107C	YJR076C
YHR107C	YKL056C
YHR107C	YLR314C
YHR107C	YML056C
YHR107C	YNL073W
YHR108W	YIL094C
YHR112C	YHR135C
YHR112C	YPR110C
YHR114W	YOR181W
YHR115C	YNL116W
YHR115C	YNL311C
YHR118C	YML065W
YHR119W	YLR015W
YHR120W	YLR163C
YHR121W	YLL013C
YHR122W	YHR164C
YHR135C	YHR179W
YHR135C	YHR183W
YHR135C	YIL033C
YHR135C	YIR034C
YHR135C	YJL138C
YHR135C	YJL207C
YHR135C	YJR104C
YHR135C	YKL166C
YHR135C	YKL210W
YHR135C	YLR109W
YHR135C	YLR134W
YHR135C	YLR355C
YHR135C	YLR438W
YHR135C	YMR226C
YHR135C	YMR303C
YHR135C	YNL025C
YHR135C	YNL055C
YHR135C	YNL093W
YHR135C	YNL139C
YHR135C	YNL154C
YHR135C	YNL172W
YHR135C	YNL334C
YHR135C	YOR089C
YHR135C	YOR177C
YHR135C	YPL171C
YHR135C	YPL203W
YHR135C	YPL258C
YHR135C	YPR121W
YHR147C	YNL284C
YHR152W	YMR308C
YHR152W	YNL138W
YHR154W	YLR320W
YHR156C	YHR165C
YHR158C	YJL187C
YHR158C	YLR096W
YHR165C	YIL061C
YHR165C	YKL173W
YHR165C	YLL036C
YHR165C	YLR117C
YHR165C	YLR147C
YHR165C	YLR424W
YHR165C	YML049C
YHR165C	YMR213W
YHR165C	YOR308C
YHR165C	YPR178W
YHR166C	YLR127C
YHR169W	YHR179W
YHR169W	YIL125W
YHR169W	YJL026W
YHR169W	YJL138C
YHR169W	YJR109C
YHR169W	YLR438W
YHR169W	YMR105C
YHR169W	YNL014W
YHR169W	YPR121W
YHR170W	YJL090C
YHR170W	YKL095W
YHR170W	YLR074C
YHR170W	YLR340W
YHR170W	YML064C
YHR170W	YNL061W
YHR170W	YOR080W
YHR170W	YOR351C
YHR171W	YOR191W
YHR172W	YLR212C
YHR174W	YLR196W
YHR174W	YNL006W
YHR174W	YNL127W
YHR174W	YOL135C
YHR179W	YLR074C
YHR179W	YLR186W
YHR179W	YLR427W
YHR179W	YMR059W
YHR179W	YMR106C
YHR179W	YNL094W
YHR179W	YOL128C
YHR179W	YPL150W
YHR179W	YPL204W
YHR183W	YHR196W
YHR183W	YKL085W
YHR183W	YMR049C
YHR183W	YMR059W
YHR183W	YNL014W
YHR183W	YPL126W
YHR183W	YPR110C
YHR186C	YKL119C
YHR186C	YKL193C
YHR191C	YMR078C
YHR193C	YMR049C
YHR193C	YPL204W
YHR193C	YPR111W
YHR196W	YIL125W
YHR196W	YJL109C
YHR196W	YLL026W
YHR196W	YPL126W
YHR196W	YPR160W
YHR197W	YKR081C
YHR197W	YLR074C
YHR197W	YNL110C
YHR197W	YNL113W
YHR197W	YNL182C
YHR197W	YPR016C
YHR199C	YLR427W
YHR199C	YMR308C
YHR199C	YNL323W
YHR200W	YKL104C
YHR200W	YKL145W
YHR200W	YML092C
YHR200W	YMR314W
YHR200W	YOL038W
YHR200W	YOR259C
YHR200W	YOR261C
YHR200W	YPR103W
YHR200W	YPR108W
YHR204W	YMR304W
YHR208W	YJR148W
YHR214WA	YKL166C
YHR216W	YLR427W
YHR216W	YNL175C
YIL007C	YLR304C
YIL009CA	YML092C
YIL021W	YJL140W
YIL021W	YJR017C
YIL021W	YOL005C
YIL021W	YOR151C
YIL021W	YOR224C
YIL021W	YPR093C
YIL026C	YMR001C
YIL033C	YIL035C
YIL033C	YIL061C
YIL033C	YIL128W
YIL033C	YJL164C
YIL033C	YJR017C
YIL033C	YKL166C
YIL033C	YMR022W
YIL033C	YNL093W
YIL033C	YPL203W
YIL034C	YKL007W
YIL035C	YIL131C
YIL035C	YJL069C
YIL035C	YJL080C
YIL035C	YJL087C
YIL035C	YJR144W
YIL035C	YKL082C
YIL035C	YKL108W
YIL035C	YLR002C
YIL035C	YLR196W
YIL035C	YLR197W
YIL035C	YLR403W
YIL035C	YML069W
YIL035C	YML074C
YIL035C	YMR049C
YIL035C	YMR172W
YIL035C	YMR229C
YIL035C	YMR290C
YIL035C	YNL061W
YIL035C	YNL112W
YIL035C	YNL132W
YIL035C	YNL262W
YIL035C	YNL308C
YIL035C	YNL330C
YIL035C	YOL004W
YIL035C	YOL041C
YIL035C	YOL145C
YIL035C	YOR039W
YIL035C	YOR061W
YIL035C	YOR229W
YIL035C	YPL037C
YIL035C	YPL043W
YIL035C	YPL093W
YIL035C	YPL110C
YIL035C	YPR016C
YIL037C	YMR059W
YIL038C	YLR044C
YIL038C	YLR180W
YIL038C	YPL231W
YIL046W	YKL081W
YIL046W	YLL039C
YIL046W	YNL007C
YIL046W	YNL103W
YIL046W	YOL133W
YIL046W	YPL038W
YIL050W	YPL031C
YIL053W	YJL173C
YIL053W	YJR035W
YIL055C	YPL115C
YIL061C	YIL070C
YIL061C	YJL098W
YIL061C	YKL012W
YIL061C	YKR028W
YIL061C	YLR298C
YIL061C	YLR386W
YIL061C	YML046W
YIL061C	YML074C
YIL061C	YMR125W
YIL061C	YMR290C
YIL061C	YMR319C
YIL061C	YNL189W
YIL061C	YPL178W
YIL061C	YPR191W
YIL062C	YJR065C
YIL062C	YKL013C
YIL062C	YLR370C
YIL062C	YNR035C
YIL063C	YOL061W
YIL066C	YKL011C
YIL066C	YLR163C
YIL066C	YNL085W
YIL066C	YNL134C
YIL068C	YPL022W
YIL070C	YJL115W
YIL070C	YJR035W
YIL070C	YKL108W
YIL070C	YLR074C
YIL070C	YNL250W
YIL070C	YOL054W
YIL070C	YOL108C
YIL070C	YOR326W
YIL070C	YPR015C
YIL076W	YNL161W
YIL077C	YOL135C
YIL078W	YMR059W
YIL078W	YNL135C
YIL079C	YML056C
YIL079C	YNL004W
YIL079C	YOL115W
YIL079C	YOR204W
YIL084C	YMR128W
YIL084C	YNL330C
YIL084C	YOL004W
YIL093C	YLR074C
YIL094C	YKR048C
YIL094C	YLR103C
YIL094C	YML126C
YIL094C	YMR106C
YIL094C	YMR308C
YIL094C	YNL313C
YIL094C	YOL145C
YIL094C	YPL140C
YIL104C	YLR175W
YIL105C	YNL307C
YIL106W	YPR111W
YIL108W	YOL126C
YIL112W	YMR273C
YIL113W	YNL138W
YIL115C	YJL041W
YIL115C	YJL061W
YIL125W	YML064C
YIL125W	YMR235C
YIL125W	YOR005C
YIL125W	YPL213W
YIL126W	YLR176C
YIL126W	YNL116W
YIL128W	YLR291C
YIL128W	YMR117C
YIL128W	YOL126C
YIL128W	YPR110C
YIL129C	YNL161W
YIL131C	YIR002C
YIL131C	YJL076W
YIL131C	YJL197W
YIL131C	YJR007W
YIL131C	YJR144W
YIL131C	YKR026C
YIL131C	YLR291C
YIL131C	YMR144W
YIL131C	YNL229C
YIL131C	YNL272C
YIL131C	YOL004W
YIL131C	YOR039W
YIL131C	YOR061W
YIL131C	YPL237W
YIL137C	YOR272W
YIL142W	YJL106W
YIL142W	YJR070C
YIL142W	YKR036C
YIL142W	YLL011W
YIL142W	YLR105C
YIL142W	YLR196W
YIL142W	YNL317W
YIL142W	YOR212W
YIL142W	YOR230W
YIL143C	YNL085W
YIL143C	YOR027W
YIL149C	YNL128W
YIL149C	YNL135C
YIR001C	YMR012W
YIR001C	YNL016W
YIR001C	YNL138W
YIR003W	YKL007W
YIR003W	YLR074C
YIR005W	YLR438W
YIR005W	YMR105C
YIR008C	YNR052C
YIR009W	YPR182W
YIR012W	YOR181W
YIR033W	YKL081W
YIR034C	YLR354C
YIR034C	YNL055C
YIR035C	YNL232W
YJL001W	YPR054W
YJL002C	YLR208W
YJL002C	YML019W
YJL002C	YML130C
YJL002C	YMR146C
YJL005W	YJL026W
YJL005W	YLL050C
YJL005W	YMR059W
YJL005W	YNL138W
YJL005W	YOL139C
YJL006C	YKL139W
YJL008C	YJL074C
YJL011C	YNR003C
YJL011C	YOR116C
YJL014W	YKR036C
YJL014W	YLL011W
YJL014W	YLR196W
YJL014W	YMR106C
YJL014W	YOR212W
YJL014W	YOR230W
YJL020C	YLR258W
YJL020C	YOL133W
YJL024C	YPL195W
YJL026W	YJL115W
YJL026W	YLR442C
YJL026W	YML064C
YJL026W	YML095C
YJL026W	YMR059W
YJL026W	YOR229W
YJL026W	YPR054W
YJL029C	YKR002W
YJL031C	YPR176C
YJL033W	YJR093C
YJL033W	YKR002W
YJL033W	YLR115W
YJL033W	YLR175W
YJL033W	YLR197W
YJL033W	YLR277C
YJL033W	YMR061W
YJL033W	YMR290C
YJL033W	YNL016W
YJL033W	YNL317W
YJL033W	YOL041C
YJL033W	YOR310C
YJL041W	YJL061W
YJL041W	YJL063C
YJL041W	YLR312WA
YJL041W	YML025C
YJL041W	YMR024W
YJL041W	YMR047C
YJL041W	YMR193W
YJL044C	YMR218C
YJL047C	YLR320W
YJL047C	YOL133W
YJL050W	YMR304W
YJL050W	YOL115W
YJL050W	YPL190C
YJL060W	YLR314C
YJL061W	YMR047C
YJL068C	YLR354C
YJL068C	YOR125C
YJL069C	YJL109C
YJL069C	YKL012W
YJL069C	YKL099C
YJL069C	YKR060W
YJL069C	YKR096W
YJL069C	YLR129W
YJL069C	YLR197W
YJL069C	YLR222C
YJL069C	YLR409C
YJL069C	YML093W
YJL069C	YMR093W
YJL069C	YMR229C
YJL069C	YNL132W
YJL069C	YOR039W
YJL069C	YOR059C
YJL069C	YOR061W
YJL069C	YOR090C
YJL069C	YOR145C
YJL069C	YPL126W
YJL074C	YMR001C
YJL074C	YNL030W
YJL074C	YOL041C
YJL074C	YPL153C
YJL074C	YPL235W
YJL076W	YKL193C
YJL080C	YMR059W
YJL080C	YMR116C
YJL080C	YMR125W
YJL081C	YJL098W
YJL081C	YOR244W
YJL085W	YLR247C
YJL087C	YKL108W
YJL090C	YNL189W
YJL092W	YPR181C
YJL095W	YMR304W
YJL095W	YPL140C
YJL098W	YMR005W
YJL098W	YMR209C
YJL098W	YNL055C
YJL098W	YOL139C
YJL098W	YOR061W
YJL098W	YOR187W
YJL098W	YOR244W
YJL098W	YPL129W
YJL098W	YPL204W
YJL098W	YPR040W
YJL107C	YJL138C
YJL109C	YLR233C
YJL109C	YMR093W
YJL109C	YOR080W
YJL109C	YPL043W
YJL111W	YMR028W
YJL115W	YJR140C
YJL115W	YPL153C
YJL117W	YMR106C
YJL122W	YLR074C
YJL122W	YPR017C
YJL124C	YLR438CA
YJL124C	YMR080C
YJL124C	YNL118C
YJL124C	YNL147W
YJL128C	YMR319C
YJL128C	YNR031C
YJL128C	YNR058W
YJL138C	YJR007W
YJL138C	YJR035W
YJL138C	YKL095W
YJL138C	YML064C
YJL138C	YML095C
YJL138C	YMR059W
YJL138C	YMR205C
YJL138C	YNL106C
YJL138C	YOL090W
YJL138C	YOL139C
YJL141C	YKR001C
YJL141C	YLL001W
YJL141C	YLR109W
YJL141C	YLR241W
YJL141C	YLR270W
YJL141C	YMR304W
YJL141C	YNL230C
YJL141C	YNL250W
YJL141C	YOR080W
YJL141C	YOR173W
YJL141C	YPL247C
YJL141C	YPR184W
YJL154C	YOR272W
YJL157C	YMR012W
YJL157C	YMR304W
YJL157C	YNL189W
YJL157C	YNR031C
YJL157C	YPL022W
YJL164C	YKL166C
YJL164C	YLL040C
YJL164C	YMR319C
YJL164C	YNL093W
YJL164C	YPL203W
YJL165C	YOL103W
YJL167W	YJR035W
YJL167W	YNL244C
YJL167W	YPL149W
YJL173C	YJR141W
YJL173C	YMR105C
YJL173C	YMR234W
YJL173C	YNL014W
YJL176C	YNL207W
YJL187C	YMR304W
YJL187C	YOR023C
YJL187C	YPR119W
YJL194W	YKL145W
YJL203W	YMR240C
YJL208C	YKR079C
YJR007W	YKR026C
YJR007W	YOL139C
YJR007W	YOR260W
YJR007W	YPL237W
YJR014W	YMR116C
YJR016C	YPR165W
YJR017C	YLL026W
YJR017C	YLR106C
YJR017C	YLR216C
YJR017C	YLR438W
YJR017C	YML010W
YJR017C	YNL014W
YJR022W	YOR261C
YJR022W	YPR016C
YJR022W	YPR191W
YJR027W	YMR139W
YJR028W	YMR139W
YJR035W	YKL081W
YJR035W	YKL085W
YJR035W	YLR304C
YJR035W	YMR226C
YJR035W	YMR318C
YJR035W	YNR058W
YJR035W	YOL139C
YJR035W	YPR191W
YJR042W	YLR208W
YJR042W	YMR209C
YJR042W	YOR176W
YJR042W	YPL215W
YJR045C	YKR048C
YJR050W	YLR117C
YJR052W	YLL039C
YJR052W	YPL046C
YJR053W	YLR389C
YJR053W	YML064C
YJR053W	YMR319C
YJR053W	YNL238W
YJR061W	YKL168C
YJR062C	YKL085W
YJR062C	YLL026W
YJR062C	YOR232W
YJR062C	YOR332W
YJR063W	YNL113W
YJR063W	YOR210W
YJR063W	YOR224C
YJR063W	YOR340C
YJR063W	YOR341W
YJR063W	YPR010C
YJR063W	YPR110C
YJR063W	YPR187W
YJR064W	YKL095W
YJR064W	YKR036C
YJR064W	YLL011W
YJR064W	YLR196W
YJR064W	YMR106C
YJR064W	YNL317W
YJR064W	YNR016C
YJR064W	YOR212W
YJR064W	YPL151C
YJR065C	YKL013C
YJR065C	YLR370C
YJR065C	YNR035C
YJR065C	YNR053C
YJR068W	YJR109C
YJR068W	YLR371W
YJR068W	YMR105C
YJR068W	YNL014W
YJR068W	YNL189W
YJR068W	YNL290W
YJR068W	YOL094C
YJR068W	YOL126C
YJR068W	YOR144C
YJR072C	YKR026C
YJR072C	YMR106C
YJR072C	YPL140C
YJR074W	YLR293C
YJR076C	YLR314C
YJR076C	YMR012W
YJR076C	YMR304W
YJR076C	YNL088W
YJR084W	YPR182W
YJR090C	YLL039C
YJR090C	YLL050C
YJR090C	YLR134W
YJR090C	YNL055C
YJR093C	YKL059C
YJR093C	YKR002W
YJR093C	YLR115W
YJR093C	YLR221C
YJR093C	YLR277C
YJR093C	YML030W
YJR093C	YMR061W
YJR093C	YNL189W
YJR093C	YNL317W
YJR093C	YPR107C
YJR098C	YMR304W
YJR104C	YKL095W
YJR104C	YMR059W
YJR104C	YNL135C
YJR104C	YPL031C
YJR105W	YNL106C
YJR109C	YMR106C
YJR110W	YLR071C
YJR121W	YNL313C
YJR132W	YLR291C
YJR132W	YNL323W
YJR132W	YOR326W
YJR134C	YPL204W
YJR138W	YMR304W
YJR138W	YNL016W
YJR138W	YOL145C
YJR140C	YML058W
YJR140C	YNL312W
YJR144W	YLR074C
YJR144W	YLR427W
YJR144W	YMR137C
YJR144W	YNL312W
YKL009W	YLR074C
YKL009W	YMR049C
YKL009W	YNL061W
YKL009W	YPR016C
YKL010C	YKL189W
YKL010C	YML064C
YKL010C	YPL259C
YKL011C	YMR201C
YKL012W	YLR298C
YKL012W	YMR125W
YKL012W	YPR182W
YKL013C	YLR370C
YKL013C	YNR035C
YKL014C	YLR233C
YKL014C	YNL061W
YKL014C	YOR080W
YKL014C	YPL043W
YKL021C	YMR049C
YKL021C	YNL061W
YKL021C	YPR016C
YKL022C	YLR127C
YKL029C	YPR054W
YKL045W	YNR052C
YKL054C	YMR106C
YKL056C	YMR059W
YKL056C	YPL204W
YKL057C	YLR208W
YKL058W	YOR194C
YKL059C	YKR002W
YKL059C	YLR115W
YKL059C	YLR277C
YKL059C	YMR061W
YKL059C	YNL317W
YKL059C	YOR344C
YKL059C	YPR107C
YKL060C	YNL127W
YKL060C	YOL135C
YKL060C	YOR116C
YKL067W	YKL095W
YKL067W	YML064C
YKL067W	YMR059W
YKL067W	YNL030W
YKL067W	YPR010C
YKL073W	YOL087C
YKL080W	YML064C
YKL080W	YMR059W
YKL081W	YKL104C
YKL081W	YLR074C
YKL081W	YLR096W
YKL081W	YLR442C
YKL081W	YML057W
YKL081W	YML064C
YKL081W	YMR059W
YKL081W	YNL023C
YKL081W	YPL226W
YKL085W	YKL108W
YKL085W	YLR074C
YKL085W	YNL094W
YKL085W	YOL128C
YKL085W	YPL111W
YKL085W	YPL153C
YKL085W	YPL204W
YKL085W	YPR110C
YKL088W	YOR039W
YKL095W	YKL173W
YKL095W	YKR048C
YKL095W	YLL036C
YKL095W	YLR117C
YKL095W	YLR424W
YKL095W	YMR125W
YKL095W	YPL037C
YKL095W	YPL151C
YKL095W	YPL213W
YKL095W	YPR101W
YKL095W	YPR191W
YKL101W	YNL132W
YKL103C	YOL082W
YKL103C	YOR332W
YKL104C	YKL161C
YKL104C	YLR058C
YKL104C	YMR308C
YKL104C	YNL313C
YKL104C	YPL111W
YKL104C	YPR110C
YKL108W	YLR354C
YKL108W	YMR287C
YKL108W	YMR303C
YKL108W	YNL189W
YKL108W	YOR232W
YKL122C	YPR088C
YKL125W	YML126C
YKL135C	YLR170C
YKL135C	YPL259C
YKL135C	YPR010C
YKL135C	YPR029C
YKL139W	YLR403W
YKL139W	YML112W
YKL139W	YNL004W
YKL139W	YNL132W
YKL140W	YPL204W
YKL143W	YNL207W
YKL143W	YPL204W
YKL144C	YKR025W
YKL144C	YNR003C
YKL144C	YOR116C
YKL144C	YOR207C
YKL144C	YOR210W
YKL144C	YOR224C
YKL144C	YPR110C
YKL144C	YPR187W
YKL144C	YPR190C
YKL145W	YOR117W
YKL145W	YOR259C
YKL145W	YOR261C
YKL145W	YPR108W
YKL152C	YNL127W
YKL166C	YLR216C
YKL166C	YML001W
YKL166C	YNL093W
YKL166C	YNL227C
YKL166C	YPL203W
YKL166C	YPR160W
YKL172W	YKR081C
YKL172W	YMR049C
YKL172W	YNL175C
YKL172W	YNL230C
YKL173W	YLR117C
YKL173W	YMR213W
YKL173W	YNL147W
YKL173W	YOR159C
YKL173W	YPR178W
YKL173W	YPR182W
YKL176C	YOR080W
YKL189W	YMR058W
YKL189W	YMR303C
YKL190W	YLR433C
YKL190W	YML057W
YKL190W	YPR159W
YKL193C	YML049C
YKL193C	YPL036W
YKL193C	YPL179W
YKL204W	YOL139C
YKL205W	YLR291C
YKL206C	YPL051W
YKL210W	YLR096W
YKL210W	YML112W
YKL210W	YMR059W
YKL210W	YOR027W
YKL210W	YOR184W
YKL211C	YKR026C
YKL213C	YOR116C
YKL213C	YOR341W
YKL213C	YPR010C
YKL214C	YMR125W
YKL215C	YLL026W
YKL216W	YKR055W
YKL216W	YNL135C
YKL218C	YPR110C
YKR001C	YLR176C
YKR001C	YNL330C
YKR001C	YPL082C
YKR002W	YLR115W
YKR002W	YLR277C
YKR002W	YMR061W
YKR002W	YNL189W
YKR002W	YNL222W
YKR002W	YNL317W
YKR002W	YPR107C
YKR014C	YNL093W
YKR014C	YOR089C
YKR024C	YLR233C
YKR024C	YNL175C
YKR025W	YNR003C
YKR025W	YOR116C
YKR025W	YPR110C
YKR026C	YKR046C
YKR026C	YLR289W
YKR026C	YLR291C
YKR026C	YMR145C
YKR026C	YMR241W
YKR026C	YNL085W
YKR026C	YNL265C
YKR026C	YOR260W
YKR026C	YOR317W
YKR026C	YPL204W
YKR026C	YPL237W
YKR026C	YPR104C
YKR028W	YNL106C
YKR028W	YPL204W
YKR029C	YMR273C
YKR036C	YLR206W
YKR036C	YPR088C
YKR048C	YMR139W
YKR048C	YNL078W
YKR048C	YOL012C
YKR048C	YOL070C
YKR048C	YOL115W
YKR048C	YOR276W
YKR048C	YPL150W
YKR051W	YMR106C
YKR059W	YNL132W
YKR059W	YOL135C
YKR063C	YLR403W
YKR068C	YLR342W
YKR068C	YML077W
YKR068C	YMR218C
YKR068C	YOR115C
YKR071C	YMR304W
YKR081C	YLL008W
YKR081C	YLL034C
YKR081C	YLR002C
YKR081C	YLR074C
YKR081C	YLR233C
YKR081C	YLR276C
YKR081C	YLR427W
YKR081C	YLR449W
YKR081C	YMR049C
YKR081C	YMR290C
YKR081C	YNL002C
YKR081C	YNL061W
YKR081C	YNL110C
YKR081C	YNL230C
YKR081C	YNR053C
YKR081C	YOL077C
YKR081C	YOL102C
YKR081C	YOR005C
YKR081C	YOR206W
YKR081C	YOR272W
YKR081C	YPL093W
YKR081C	YPL211W
YKR081C	YPR016C
YKR082W	YLR208W
YKR101W	YLR442C
YLL001W	YPL204W
YLL004W	YML065W
YLL008W	YNL061W
YLL008W	YNL110C
YLL008W	YNL175C
YLL008W	YPL043W
YLL008W	YPR016C
YLL010C	YOR043W
YLL011W	YMR229C
YLL011W	YNL132W
YLL013C	YML124C
YLL013C	YMR106C
YLL013C	YPL204W
YLL019C	YLR438W
YLL019C	YOL054W
YLL021W	YMR308C
YLL022C	YPL001W
YLL026W	YLR096W
YLL026W	YOL094C
YLL026W	YPL204W
YLL034C	YNL110C
YLL034C	YOL133W
YLL034C	YOR341W
YLL034C	YPR010C
YLL036C	YLR117C
YLL036C	YMR213W
YLL036C	YPL151C
YLL036C	YPR101W
YLL036C	YPR182W
YLL039C	YLR097C
YLL039C	YMR022W
YLL039C	YNL311C
YLL039C	YOL087C
YLL039C	YOL133W
YLL039C	YPL022W
YLL040C	YMR078C
YLL040C	YOL133W
YLL048C	YMR106C
YLL050C	YLR059C
YLL050C	YLR074C
YLL050C	YLR429W
YLL050C	YML064C
YLL050C	YMR059W
YLL050C	YMR092C
YLL050C	YNL094W
YLL050C	YNL138W
YLL050C	YOR080W
YLR002C	YMR049C
YLR002C	YPR016C
YLR005W	YLR347C
YLR005W	YNL135C
YLR006C	YLR233C
YLR006C	YMR022W
YLR006C	YNR031C
YLR009W	YLR074C
YLR009W	YNL061W
YLR016C	YLR086W
YLR016C	YNL189W
YLR019W	YMR246W
YLR024C	YMR049C
YLR025W	YPR173C
YLR027C	YLR314C
YLR027C	YMR059W
YLR027C	YNL244C
YLR035C	YOR261C
YLR035CA	YOL133W
YLR039C	YLR262C
YLR039C	YOR361C
YLR044C	YNL127W
YLR044C	YOR260W
YLR044C	YPL082C
YLR058C	YNL290W
YLR059C	YNL250W
YLR071C	YOL135C
YLR074C	YLR106C
YLR074C	YLR196W
YLR074C	YLR397C
YLR074C	YMR303C
YLR074C	YNL002C
YLR074C	YNL038W
YLR074C	YNL110C
YLR074C	YNL175C
YLR074C	YNL182C
YLR074C	YNR053C
YLR074C	YOL041C
YLR074C	YPL013C
YLR074C	YPL093W
YLR074C	YPR016C
YLR081W	YOR181W
YLR086W	YLR163C
YLR086W	YPR110C
YLR096W	YML006C
YLR096W	YML057W
YLR096W	YNR052C
YLR096W	YPR159W
YLR097C	YLR289W
YLR097C	YMR303C
YLR097C	YNL037C
YLR103C	YNL330C
YLR103C	YOL004W
YLR106C	YML029W
YLR106C	YNL110C
YLR106C	YOL133W
YLR106C	YPL043W
YLR109W	YLR340W
YLR109W	YMR022W
YLR109W	YMR059W
YLR109W	YNL312W
YLR113W	YLR248W
YLR115W	YLR277C
YLR115W	YMR061W
YLR115W	YNL317W
YLR115W	YPR107C
YLR117C	YML049C
YLR117C	YMR213W
YLR117C	YMR240C
YLR117C	YPR101W
YLR127C	YNL172W
YLR129W	YLR222C
YLR131C	YMR304W
YLR133W	YMR139W
YLR134W	YLR175W
YLR134W	YNL244C
YLR136C	YNL230C
YLR146C	YPR069C
YLR147C	YMR125W
YLR147C	YMR240C
YLR147C	YNL016W
YLR147C	YPR182W
YLR148W	YLR396C
YLR148W	YMR231W
YLR148W	YPL045W
YLR153C	YNL244C
YLR153C	YPR165W
YLR154C	YNL088W
YLR163C	YOL021C
YLR175W	YLR197W
YLR175W	YLR233C
YLR175W	YMR205C
YLR175W	YMR290C
YLR175W	YMR309C
YLR175W	YNL124W
YLR175W	YNL189W
YLR175W	YPL012W
YLR175W	YPL043W
YLR176C	YLR357W
YLR176C	YNL030W
YLR176C	YOR304W
YLR176C	YPL082C
YLR180W	YML126C
YLR180W	YOR326W
YLR186W	YLR438W
YLR186W	YPL004C
YLR192C	YPR041W
YLR196W	YLR233C
YLR196W	YLR449W
YLR196W	YNL230C
YLR196W	YOL077C
YLR196W	YOR176W
YLR196W	YPL126W
YLR196W	YPL207W
YLR196W	YPL259C
YLR196W	YPR191W
YLR197W	YMR116C
YLR197W	YNL061W
